Date,Open,High,Low,Close,Adj Close
3/1/2022,43194.50391,44793.60156,42952.58594,44354.63672,44354.63672
3/2/2022,44357.61719,45077.57813,43432.85156,43924.11719,43924.11719
3/3/2022,43925.19531,44021.57813,41914.75,42451.78906,42451.78906
3/4/2022,42458.14063,42479.61328,38805.84766,39137.60547,39137.60547
3/5/2022,39148.44922,39566.33594,38777.03516,39400.58594,39400.58594
3/6/2022,39404.19922,39640.17578,38211.64844,38419.98438,38419.98438
3/7/2022,38429.30469,39430.22656,37260.20313,38062.03906,38062.03906
3/8/2022,38059.90234,39304.44141,37957.38672,38737.26953,38737.26953
3/9/2022,38742.81641,42465.67188,38706.09375,41982.92578,41982.92578
3/10/2022,41974.07031,42004.72656,38832.94141,39437.46094,39437.46094
3/11/2022,39439.96875,40081.67969,38347.43359,38794.97266,38794.97266
3/12/2022,38794.46484,39308.59766,38772.53516,38904.01172,38904.01172
3/13/2022,38884.72656,39209.35156,37728.14453,37849.66406,37849.66406
3/14/2022,37846.31641,39742.5,37680.73438,39666.75391,39666.75391
3/15/2022,39664.25,39794.62891,38310.21094,39338.78516,39338.78516
3/16/2022,39335.57031,41465.45313,39022.34766,41143.92969,41143.92969
3/17/2022,41140.84375,41287.53516,40662.87109,40951.37891,40951.37891
3/18/2022,40944.83984,42195.74609,40302.39844,41801.15625,41801.15625
3/19/2022,41794.64844,42316.55469,41602.66797,42190.65234,42190.65234
3/20/2022,42191.40625,42241.16406,41004.75781,41247.82422,41247.82422
3/21/2022,41246.13281,41454.41016,40668.04297,41077.99609,41077.99609
3/22/2022,41074.10547,43124.70703,40948.28125,42358.80859,42358.80859
3/23/2022,42364.37891,42893.50781,41877.50781,42892.95703,42892.95703
3/24/2022,42886.65234,44131.85547,42726.16406,43960.93359,43960.93359
3/25/2022,43964.54688,44999.49219,43706.28516,44348.73047,44348.73047
3/26/2022,44349.85938,44735.99609,44166.27344,44500.82813,44500.82813
3/27/2022,44505.35547,46827.54688,44437.29297,46820.49219,46820.49219
3/28/2022,46821.85156,48086.83594,46690.20313,47128.00391,47128.00391
3/29/2022,47100.4375,48022.28906,47100.4375,47465.73047,47465.73047
3/30/2022,47456.89844,47655.14844,46746.21094,47062.66406,47062.66406
3/31/2022,47062.14844,47512.02734,45390.53906,45538.67578,45538.67578
4/1/2022,45554.16406,46616.24219,44403.14063,46281.64453,46281.64453
4/2/2022,46285.5,47028.28125,45782.51172,45868.94922,45868.94922
4/3/2022,45859.12891,47313.47656,45634.10547,46453.56641,46453.56641
4/4/2022,46445.27344,46791.08984,45235.81641,46622.67578,46622.67578
4/5/2022,46624.50781,47106.14063,45544.80859,45555.99219,45555.99219
4/6/2022,45544.35547,45544.35547,43193.95313,43206.73828,43206.73828
4/7/2022,43207.5,43860.69922,42899.90625,43503.84766,43503.84766
4/8/2022,43505.13672,43903.01953,42183.28906,42287.66406,42287.66406
4/9/2022,42282.07813,42786.81641,42183.25391,42782.13672,42782.13672
4/10/2022,42781.08984,43376.37891,42021.20703,42207.67188,42207.67188
4/11/2022,42201.03906,42424.58984,39373.05859,39521.90234,39521.90234
4/12/2022,39533.71484,40617.58594,39388.32813,40127.18359,40127.18359
4/13/2022,40123.57031,41430.05469,39712.74609,41166.73047,41166.73047
4/14/2022,41160.21875,41451.48047,39695.74609,39935.51563,39935.51563
4/15/2022,39939.40234,40617.72266,39866.83203,40553.46484,40553.46484
4/16/2022,40552.31641,40633.67969,40078.42578,40424.48438,40424.48438
4/17/2022,40417.77734,40570.72656,39620.89453,39716.95313,39716.95313
4/18/2022,39721.20313,40986.32031,38696.19141,40826.21484,40826.21484
4/19/2022,40828.17578,41672.96094,40618.63281,41502.75,41502.75
4/20/2022,41501.74609,42126.30078,40961.09766,41374.37891,41374.37891
4/21/2022,41371.51563,42893.58203,40063.82813,40527.36328,40527.36328
4/22/2022,40525.86328,40777.75781,39315.41797,39740.32031,39740.32031
4/23/2022,39738.72266,39935.85938,39352.20313,39486.73047,39486.73047
4/24/2022,39478.375,39845.92578,39233.53906,39469.29297,39469.29297
4/25/2022,39472.60547,40491.75391,38338.37891,40458.30859,40458.30859
4/26/2022,40448.42188,40713.89063,37884.98438,38117.46094,38117.46094
4/27/2022,38120.30078,39397.91797,37997.3125,39241.12109,39241.12109
4/28/2022,39241.42969,40269.46484,38941.42188,39773.82813,39773.82813
4/29/2022,39768.61719,39887.26953,38235.53516,38609.82422,38609.82422
4/30/2022,38605.85938,38771.21094,37697.94141,37714.875,37714.875
5/1/2022,37713.26563,38627.85938,37585.78906,38469.09375,38469.09375
5/2/2022,38472.1875,39074.97266,38156.5625,38529.32813,38529.32813
5/3/2022,38528.10938,38629.99609,37585.62109,37750.45313,37750.45313
5/4/2022,37748.01172,39902.94922,37732.05859,39698.37109,39698.37109
5/5/2022,39695.74609,39789.28125,35856.51563,36575.14063,36575.14063
5/6/2022,36573.18359,36624.35938,35482.13281,36040.92188,36040.92188
5/7/2022,36042.50391,36129.92578,34940.82422,35501.95313,35501.95313
5/8/2022,35502.94141,35502.94141,33878.96484,34059.26563,34059.26563
5/9/2022,34060.01563,34222.07422,30296.95313,30296.95313,30296.95313
5/10/2022,30273.6543,32596.30859,29944.80273,31022.90625,31022.90625
5/11/2022,31016.18359,32013.40234,28170.41406,28936.35547,28936.35547
5/12/2022,28936.73438,30032.43945,26350.49023,29047.75195,29047.75195
5/13/2022,29030.91016,30924.80273,28782.33008,29283.10352,29283.10352
5/14/2022,29285.64258,30192.80273,28702.91016,30101.26563,30101.26563
5/15/2022,30098.58594,31308.19141,29527.74023,31305.11328,31305.11328
5/16/2022,31304.375,31305.3418,29251.88477,29862.91797,29862.91797
5/17/2022,29862.4082,30694.49023,29570.30273,30425.85742,30425.85742
5/18/2022,30424.47852,30618.7168,28720.27148,28720.27148,28720.27148
5/19/2022,28720.35938,30430.75195,28708.95508,30314.33398,30314.33398
5/20/2022,30311.11914,30664.97656,28793.60547,29200.74023,29200.74023
5/21/2022,29199.85938,29588.86914,29027.39453,29432.22656,29432.22656
5/22/2022,29432.47266,30425.86133,29275.18359,30323.72266,30323.72266
5/23/2022,30309.39648,30590.58594,28975.56055,29098.91016,29098.91016
5/24/2022,29101.125,29774.35547,28786.58984,29655.58594,29655.58594
5/25/2022,29653.13477,30157.78516,29384.94922,29562.36133,29562.36133
5/26/2022,29564.77734,29834.16016,28261.90625,29267.22461,29267.22461
5/27/2022,29251.14063,29346.94336,28326.61328,28627.57422,28627.57422
5/28/2022,28622.625,28814.90039,28554.56641,28814.90039,28814.90039
5/29/2022,29019.86719,29498.00977,28841.10742,29445.95703,29445.95703
5/30/2022,29443.36523,31949.63086,29303.57227,31726.39063,31726.39063
5/31/2022,31723.86523,32249.86328,31286.1543,31792.31055,31792.31055
6/1/2022,31792.55469,31957.28516,29501.58789,29799.08008,29799.08008
6/2/2022,29794.89063,30604.73438,29652.70508,30467.48828,30467.48828
6/3/2022,30467.80664,30633.03516,29375.68945,29704.39063,29704.39063
6/4/2022,29706.13867,29930.56445,29500.00586,29832.91406,29832.91406
6/5/2022,29835.11719,30117.74414,29574.44922,29906.66211,29906.66211
6/6/2022,29910.2832,31693.29102,29894.1875,31370.67188,31370.67188
6/7/2022,31371.74219,31489.68359,29311.68359,31155.47852,31155.47852
6/8/2022,31151.48047,31253.69141,29944.4043,30214.35547,30214.35547
6/9/2022,30215.2793,30609.31055,30020.26563,30111.99805,30111.99805
6/10/2022,30110.33008,30245.80859,28978.14648,29083.80469,29083.80469
6/11/2022,29084.66602,29401.91602,28236.21289,28360.81055,28360.81055
6/12/2022,28373.51367,28502.68555,26762.64844,26762.64844,26762.64844
6/13/2022,26737.57813,26795.58984,22141.25781,22487.38867,22487.38867
6/14/2022,22487.98633,23018.95117,20950.81836,22206.79297,22206.79297
6/15/2022,22196.73047,22642.67188,20178.37695,22572.83984,22572.83984
6/16/2022,22576.30469,22868.92188,20265.22656,20381.65039,20381.65039
6/17/2022,20385.71875,21243.3125,20326.51953,20471.48242,20471.48242
6/18/2022,20473.42578,20736.04102,17708.62305,19017.64258,19017.64258
6/19/2022,19010.90234,20683.82227,18067.15234,20553.27148,20553.27148
6/20/2022,20553.37109,20913.32227,19689.16992,20599.53711,20599.53711
6/21/2022,20594.29492,21620.62891,20415.0625,20710.59766,20710.59766
6/22/2022,20719.41406,20835.75,19848.07813,19987.0293,19987.0293
6/23/2022,19986.60742,21135.76172,19950.11719,21085.87695,21085.87695
6/24/2022,21084.64844,21472.91797,20777.51172,21231.65625,21231.65625
6/25/2022,21233.60938,21520.91406,20964.58594,21502.33789,21502.33789
6/26/2022,21496.49414,21783.72461,21016.26953,21027.29492,21027.29492
6/27/2022,21028.23828,21478.08984,20620.19922,20735.47852,20735.47852
6/28/2022,20731.54492,21164.42383,20228.8125,20280.63477,20280.63477
6/29/2022,20281.16992,20364.15625,19937.79102,20104.02344,20104.02344
6/30/2022,20108.3125,20141.16016,18729.65625,19784.72656,19784.72656
7/1/2022,19820.4707,20632.67188,19073.70898,19269.36719,19269.36719
7/2/2022,19274.83594,19371.74805,19027.08203,19242.25586,19242.25586
7/3/2022,19242.0957,19558.26953,18966.95117,19297.07617,19297.07617
7/4/2022,19297.31445,20258.74805,19063.06641,20231.26172,20231.26172
7/5/2022,20225.35352,20635.4668,19341.23242,20190.11523,20190.11523
7/6/2022,20194.61914,20595.5293,19823.51172,20548.24609,20548.24609
7/7/2022,20547.81445,21771.81641,20296.10352,21637.58789,21637.58789
7/8/2022,21637.1543,22314.94141,21257.45313,21731.11719,21731.11719
7/9/2022,21716.82813,21877.13867,21445.95703,21592.20703,21592.20703
7/10/2022,21591.08008,21591.08008,20727.12305,20860.44922,20860.44922
7/11/2022,20856.35352,20856.35352,19924.53906,19970.55664,19970.55664
7/12/2022,19970.47461,20043.44531,19308.53125,19323.91406,19323.91406
7/13/2022,19325.97266,20223.05273,18999.95313,20212.07422,20212.07422
7/14/2022,20211.4668,20789.89453,19689.25781,20569.91992,20569.91992
7/15/2022,20573.15625,21138.24414,20397,20836.32813,20836.32813
7/16/2022,20834.10352,21514.4043,20518.89844,21190.31641,21190.31641
7/17/2022,21195.04102,21600.64063,20778.17969,20779.34375,20779.34375
7/18/2022,20781.91211,22633.0332,20781.91211,22485.68945,22485.68945
7/19/2022,22467.84961,23666.96289,21683.40625,23389.43359,23389.43359
7/20/2022,23393.19141,24196.81836,23009.94922,23231.73242,23231.73242
7/21/2022,23233.20117,23388.32227,22431.14844,23164.62891,23164.62891
7/22/2022,23163.75195,23671.92773,22603.41602,22714.97852,22714.97852
7/23/2022,22706.98438,22977.21094,22002.91016,22465.47852,22465.47852
7/24/2022,22465.50977,22974.00195,22306.83984,22609.16406,22609.16406
7/25/2022,22607.15625,22649.12109,21361.64258,21361.70117,21361.70117
7/26/2022,21361.12109,21361.12109,20776.81641,21239.75391,21239.75391
7/27/2022,21244.16992,22986.5293,21070.80664,22930.54883,22930.54883
7/28/2022,22933.64063,24110.4707,22722.26563,23843.88672,23843.88672
7/29/2022,23845.21289,24294.78711,23481.17383,23804.63281,23804.63281
7/30/2022,23796.81836,24572.58008,23580.50781,23656.20703,23656.20703
7/31/2022,23652.07031,24121.64258,23275.70313,23336.89648,23336.89648
8/1/2022,23336.71875,23464.78711,22890.79688,23314.19922,23314.19922
8/2/2022,23308.43359,23415.04102,22710.08398,22978.11719,22978.11719
8/3/2022,22981.30273,23578.65039,22747.83594,22846.50781,22846.50781
8/4/2022,22848.21484,23198.00977,22485.70117,22630.95703,22630.95703
8/5/2022,22626.83398,23422.82813,22612.17773,23289.31445,23289.31445
8/6/2022,23291.42383,23326.5625,22961.2793,22961.2793,22961.2793
8/7/2022,22963.50586,23359.00977,22894.55664,23175.89063,23175.89063
8/8/2022,23179.52734,24203.68945,23176.54688,23809.48633,23809.48633
8/9/2022,23811.48438,23898.61523,22982,23164.31836,23164.31836
8/10/2022,23162.89844,24127.41406,22771.51953,23947.64258,23947.64258
8/11/2022,23948.3457,24822.62891,23900.99609,23957.5293,23957.5293
8/12/2022,23957.20313,24412.56641,23657.26563,24402.81836,24402.81836
8/13/2022,24402.1875,24860.05078,24346.11523,24424.06836,24424.06836
8/14/2022,24429.05664,24974.91406,24206.25977,24319.33398,24319.33398
8/15/2022,24318.31641,25135.58984,23839.77539,24136.97266,24136.97266
8/16/2022,24126.13672,24228.41602,23733.5,23883.29102,23883.29102
8/17/2022,23881.31641,24407.05859,23243.35352,23335.99805,23335.99805
8/18/2022,23341.03906,23563.83203,23177.60156,23212.73828,23212.73828
8/19/2022,23213.3125,23213.3125,20868.84766,20877.55273,20877.55273
8/20/2022,20872.8418,21350.80664,20856.73047,21166.06055,21166.06055
8/21/2022,21160.39258,21668.8457,21103.19727,21534.12109,21534.12109
8/22/2022,21531.46289,21531.46289,20939.18359,21398.9082,21398.9082
8/23/2022,21401.04492,21646.20313,20955.13867,21528.08789,21528.08789
8/24/2022,21526.45508,21783.07617,21195.00586,21395.01953,21395.01953
8/25/2022,21395.45898,21789.63672,21362.44141,21600.9043,21600.9043
8/26/2022,21596.08594,21804.9082,20199.48242,20260.01953,20260.01953
8/27/2022,20262.48047,20340.77539,19890.52344,20041.73828,20041.73828
8/28/2022,20041.03516,20139.05469,19616.81445,19616.81445,19616.81445
8/29/2022,19615.1543,20357.46289,19600.78516,20297.99414,20297.99414
8/30/2022,20298.61133,20542.64453,19617.64063,19796.80859,19796.80859
8/31/2022,19799.58203,20420.99023,19799.58203,20049.76367,20049.76367
9/1/2022,20050.49805,20198.39063,19653.96875,20127.14063,20127.14063
9/2/2022,20126.07227,20401.56836,19814.76563,19969.77148,19969.77148
9/3/2022,19969.71875,20037.00977,19698.35547,19832.08789,19832.08789
9/4/2022,19832.4707,19999.68945,19636.81641,19986.71289,19986.71289
9/5/2022,19988.78906,20031.16016,19673.04688,19812.37109,19812.37109
9/6/2022,19817.72461,20155.26953,18800.17188,18837.66797,18837.66797
9/7/2022,18837.68359,19427.17188,18644.4668,19290.32422,19290.32422
9/8/2022,19289.94141,19417.35156,19076.71484,19329.83398,19329.83398
9/9/2022,19328.14063,21439.41016,19310.96289,21381.15234,21381.15234
9/10/2022,21376.91211,21760.27539,21168.72266,21680.53906,21680.53906
9/11/2022,21678.54297,21770.55273,21406.94531,21769.25586,21769.25586
9/12/2022,21770.14844,22439.18164,21603.89648,22370.44922,22370.44922
9/13/2022,22371.48047,22673.82031,20062.66992,20296.70703,20296.70703
9/14/2022,20184.55469,20467.20117,19793.39648,20241.08984,20241.08984
9/15/2022,20242.28906,20318.16602,19636.73438,19701.21094,19701.21094
9/16/2022,19704.00586,19870.62891,19400.07617,19772.58398,19772.58398
9/17/2022,19777.0332,20162.53125,19777.0332,20127.57617,20127.57617
9/18/2022,20127.23438,20127.23438,19387.49219,19419.50586,19419.50586
9/19/2022,19418.57227,19639.48047,18390.31836,19544.12891,19544.12891
9/20/2022,19545.5918,19602.45703,18813.45508,18890.78906,18890.78906
9/21/2022,18891.2832,19674.63086,18290.31445,18547.40039,18547.40039
9/22/2022,18534.65039,19456.91016,18415.5918,19413.55078,19413.55078
9/23/2022,19412.40039,19464.67188,18617.55273,19297.63867,19297.63867
9/24/2022,19296.99023,19310.19727,18861.97461,18937.01172,18937.01172
9/25/2022,18936.31055,19134.73242,18696.46875,18802.09766,18802.09766
9/26/2022,18803.90039,19274.87305,18721.28516,19222.67188,19222.67188
9/27/2022,19221.83984,20338.45508,18915.66797,19110.54688,19110.54688
9/28/2022,19104.62109,19688.34375,18553.29688,19426.7207,19426.7207
9/29/2022,19427.7793,19589.26563,18924.35352,19573.05078,19573.05078
9/30/2022,19573.43164,20109.84961,19265.66211,19431.78906,19431.78906
10/1/2022,19431.10547,19471.1543,19231.08203,19312.0957,19312.0957
10/2/2022,19311.84961,19370.30859,18970.62109,19044.10742,19044.10742
10/3/2022,19044.06836,19653.54297,19025.22656,19623.58008,19623.58008
10/4/2022,19623.58398,20380.34375,19523.83984,20336.84375,20336.84375
10/5/2022,20335.90039,20343.74805,19801.80078,20160.7168,20160.7168
10/6/2022,20161.03906,20408.39258,19900.08789,19955.44336,19955.44336
10/7/2022,19957.55859,20041.08594,19395.79297,19546.84961,19546.84961
10/8/2022,19546.32813,19601.69531,19299.41406,19416.56836,19416.56836
10/9/2022,19417.47852,19542.53906,19349.25977,19446.42578,19446.42578
10/10/2022,19446.41602,19515.4668,19102.97852,19141.48438,19141.48438
10/11/2022,19139,19241.96094,18925.60352,19051.41797,19051.41797
10/12/2022,19052.64648,19203.19922,19029.75781,19157.44531,19157.44531
10/13/2022,19156.9668,19453.32813,18319.82227,19382.9043,19382.9043
10/14/2022,19382.5332,19889.14648,19115.4082,19185.65625,19185.65625
10/15/2022,19185.4375,19212.54102,19019.25,19067.63477,19067.63477
10/16/2022,19068.91406,19389.60352,19068.91406,19268.09375,19268.09375
10/17/2022,19268.5625,19635.80273,19173.33398,19550.75781,19550.75781
10/18/2022,19550.4668,19666.99414,19144.76953,19334.41602,19334.41602
10/19/2022,19335.02734,19348.41602,19127.6875,19139.53516,19139.53516
10/20/2022,19138.08594,19315.19922,18971.45898,19053.74023,19053.74023
10/21/2022,19053.20313,19237.38477,18770.9707,19172.46875,19172.46875
10/22/2022,19172.38086,19248.06836,19132.24414,19208.18945,19208.18945
10/23/2022,19207.73438,19646.65234,19124.19727,19567.00781,19567.00781
10/24/2022,19567.76953,19589.125,19206.32422,19345.57227,19345.57227
10/25/2022,19344.96484,20348.41211,19261.44727,20095.85742,20095.85742
10/26/2022,20092.23633,20938.13477,20076.11719,20770.44141,20770.44141
10/27/2022,20772.80273,20854.04492,20255.37305,20285.83594,20285.83594
10/28/2022,20287.95703,20724.98047,20086.06836,20595.35156,20595.35156
10/29/2022,20595.10352,20988.39453,20566.48438,20818.47656,20818.47656
10/30/2022,20817.98242,20917.00586,20547.46289,20635.60352,20635.60352
10/31/2022,20633.69531,20795.32031,20287.45898,20495.77344,20495.77344
11/1/2022,20494.89844,20647.28906,20359.8457,20485.27344,20485.27344
11/2/2022,20482.95898,20742.81055,20087.13477,20159.50391,20159.50391
11/3/2022,20162.68945,20382.0957,20086.24023,20209.98828,20209.98828
11/4/2022,20208.76953,21209.56055,20188.01953,21147.23047,21147.23047
11/5/2022,21144.83203,21446.88672,21097.63477,21282.69141,21282.69141
11/6/2022,21285.05664,21345.37695,20920.19141,20926.48633,20926.48633
11/7/2022,20924.62109,21053.24609,20489.97266,20602.81641,20602.81641
11/8/2022,20600.67188,20664.60742,17603.54492,18541.27148,18541.27148
11/9/2022,18543.76172,18590.45898,15682.69238,15880.78027,15880.78027
11/10/2022,15883.1582,18054.3125,15834.01855,17586.77148,17586.77148
11/11/2022,17583.25195,17650.94336,16543.48242,17034.29297,17034.29297
11/12/2022,17036.875,17066.67578,16651.77539,16799.18555,16799.18555
11/13/2022,16799.72266,16920.76563,16320.63477,16353.36523,16353.36523
11/14/2022,16352.02832,17109.32422,15872.94141,16618.19922,16618.19922
11/15/2022,16617.48438,17051.96289,16542.55078,16884.61328,16884.61328
11/16/2022,16884.3418,16960.29492,16430.11133,16669.43945,16669.43945
11/17/2022,16670.42578,16726.43945,16460.68359,16687.51758,16687.51758
11/18/2022,16687.91211,16947.05859,16564.61133,16697.77734,16697.77734
11/19/2022,16696.2207,16797.87695,16570.41016,16711.54688,16711.54688
11/20/2022,16712.91992,16746.7793,16248.69238,16291.83203,16291.83203
11/21/2022,16291.22363,16291.22363,15599.04688,15787.28418,15787.28418
11/22/2022,15782.30078,16253.04785,15656.60645,16189.76953,16189.76953
11/23/2022,16195.58887,16638.19336,16170.50293,16610.70703,16610.70703
11/24/2022,16611.63672,16771.47461,16501.76758,16604.46484,16604.46484
11/25/2022,16602.26953,16603.31641,16388.4043,16521.8418,16521.8418
